Channel Title,Channel Username,ID,Message,Date,Media Path
AwasMart-አዋስማርት🎁,@AwasMart,5520,,2023-11-06 12:17:01+00:00,photos\@AwasMart_5520.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5519,"❇️Food mash and serve bowl

ዋጋ፦  💰🏷  400 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ (3M ሕንፃ አጠገብ)

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-06 12:15:29+00:00,photos\@AwasMart_5519.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5518,❇️High pressure water Gun nozzle,2023-11-06 07:06:35+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5517,"❇️High pressure water Gun nozzle

   🔰መኪና ለማጠብ
   🔰ግቢ ለማፅዳት ተመራጭ
   🔰የራሱ መለዋወጫ ያለው

ዋጋ፦  💰🏷  800 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ (3M ሕንፃ አጠገብ)

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-06 07:06:24+00:00,photos\@AwasMart_5517.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5516,"❇️🌟🎊🎉🎊🎉🎊🎉🎊🎉🌟🎊🎉❇️

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-05 17:08:43+00:00,photos\@AwasMart_5516.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5515,❇️Toddler Head protector helmet,2023-11-05 13:05:17+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5514,"❇️Toddler Head protector helmet

ዋጋ፦  💰🏷  550 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-05 13:05:17+00:00,photos\@AwasMart_5514.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5513,,2023-11-05 06:27:52+00:00,photos\@AwasMart_5513.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5512,,2023-11-05 06:27:52+00:00,photos\@AwasMart_5512.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5511,,2023-11-05 06:27:52+00:00,photos\@AwasMart_5511.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5510,,2023-11-05 06:27:52+00:00,photos\@AwasMart_5510.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5509,,2023-11-05 06:27:51+00:00,photos\@AwasMart_5509.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5508,,2023-11-05 06:27:51+00:00,photos\@AwasMart_5508.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5507,"❇️Antlers water bottle 

👉Size:- 600ml

               💵 500✅ ብር ብቻ 😮 

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-05 06:27:51+00:00,photos\@AwasMart_5507.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5506,✳️Toddler head protector,2023-11-04 18:47:53+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5505,"✳️Toddler head protector 

               💵 700✅ ብር ብቻ 😮 

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-04 18:47:53+00:00,photos\@AwasMart_5505.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5504,"👉ውድ ደንበኞቻችን ሱቃችን ነገ እሁድ ከ4:30-11:00 ሰዓት ክፍት መሆኑን በአክብሮት እንገልፃለን።

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-04 14:58:28+00:00,photos\@AwasMart_5504.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5503,✳️ Baby Feeding Bottle Spoon with Container Baby Food Feeder,2023-11-04 12:03:20+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5502,✳️ Baby Feeding Bottle Spoon with Container Baby Food Feeder,2023-11-04 12:03:20+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5501,"✳️ Baby Feeding Bottle Spoon with Container Baby Food Feeder
      💯 High Quality 

📌የህፃናት መመገቢያ ጡጦ

👉Silicone Squeeze Spoon Feeder for Infant Food Dispensing and Feeding

🌷Safe Material
🌷Filterable Food
🌷Strong Sealing
🌷Easy to Use


              ዋጋ፦ ✅ 400 ብር 

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-04 12:03:20+00:00,photos\@AwasMart_5501.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5500,❇️Straight Comb Hair stylist,2023-11-04 06:28:38+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5499,"❇️Straight Comb Hair stylist

‼️ምንም ኣይነት ድምፅ የሌለው ‼️

ሁሉንም አይነት ጸጉር ያለ ልፋት💯 በሙቀት የሚያስውብ ✅

🔹ለተለያዩ የጸጉር አይነቶች ከፍ እና ዝቅ የሚል የሙቀት መቆጣጠሪያ ያለው

🔹ጸጉር ሳይሰባበር በጤናማ ሁኔታ ውብ የሚያደርግልዎ

        #ዋጋ፦ ✅ 1,200 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-04 06:28:38+00:00,photos\@AwasMart_5499.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5498,"✳️ዘመናዊ የልብስ ማስቀመጫ ቁምሳጥን አገጣጠም
✳️Storage wardrobe assembly instructions",2023-11-03 18:00:53+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5497,"❇️Simple Wardrobe
ዘመናዊ የልብስ ማስቀመጫ ቁምሳጥን 

👉‼️ባለሶስት ዘመናዊ የልብስ ቁምሳጥን‼️ 👈
Simple wardrobe 
➡️በቀላሉ የሚገጣጠም የሚነቃቀል 
➡️ከቦታ ወደ ቦታ ለማንቀሳቀስ የሚመች 
➡️ቀላል ክብደት ያለው
➡️ባለ ዚፕ የሸራ ልብስ ያለው
➡️ፍሬሞቹ የብረት ቱቦዎች የሆኑ
➡️መገጣጠሚያዎቹ ጠንካራ ካርቦኔትድ ፕላስቲኮች የሆኑ
➡️ለቤትዎ ውበት የሚሠጥ
➡️ቦታ የማይዝ ሲሆን

*⃣ቁመት 175 ሳ.ሜ
*⃣የጎን ስፋት 130 ሳ.ሜ
*⃣ወርድ 45 ሳ.ሜ 

         💵  3,400 ብር ብቻ 😮

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-03 18:00:52+00:00,photos\@AwasMart_5497.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5496,❇️Rechargeable Mini LED Keychain Light,2023-11-03 12:17:46+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5495,❇️Rechargeable Mini LED Keychain Light,2023-11-03 12:17:46+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5494,,2023-11-03 12:17:46+00:00,photos\@AwasMart_5494.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5491,"❇️Rechargeable Mini LED Keychain Light

🔰lightweight and portable
🔰 easy to use, 
🔰and durable.
🔰It can be used for a variety of purposes, 
such as

🔦 a light, 
⛓ a keychain, 
🔓 a bottle opener. 

ዋጋ፦  💰🏷  450 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-03 12:16:55+00:00,photos\@AwasMart_5491.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5490,"❇️Only baby 3pcs feeding bottles

ዋጋ፦  💰       260ml= 1,300 ብር
                      330ml= 1,400 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-03 06:17:36+00:00,photos\@AwasMart_5490.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5489,👉Hair steamer cap,2023-11-02 18:42:35+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5488,❇️ Hair Steamer Cap,2023-11-02 18:42:35+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5487,"❇️ Hair Steamer Cap
💯 High Quality 

         ዋጋ፦ ✅ 750 ብር 
   
👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-02 18:42:34+00:00,photos\@AwasMart_5487.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5486,❇️ Portable water bottle,2023-11-02 12:08:05+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5485,,2023-11-02 12:08:05+00:00,photos\@AwasMart_5485.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5484,,2023-11-02 12:08:05+00:00,photos\@AwasMart_5484.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5483,,2023-11-02 12:08:05+00:00,photos\@AwasMart_5483.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5482,,2023-11-02 12:08:04+00:00,photos\@AwasMart_5482.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5481,,2023-11-02 12:08:04+00:00,photos\@AwasMart_5481.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5480,,2023-11-02 12:08:04+00:00,photos\@AwasMart_5480.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5479,,2023-11-02 12:08:04+00:00,photos\@AwasMart_5479.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5478,,2023-11-02 12:08:04+00:00,photos\@AwasMart_5478.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5477,,2023-11-02 12:08:03+00:00,photos\@AwasMart_5477.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5476,,2023-11-02 12:08:03+00:00,photos\@AwasMart_5476.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5475,"❇️ Portable water bottle

         ዋጋ፦ ✅ 600 ብር/700ብር/800 ብር 
   
👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-02 12:08:03+00:00,photos\@AwasMart_5475.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5474,❇️Magic Silicone Dish Washing Gloves,2023-11-02 06:33:02+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,5473,"❇️Magic Silicone Dish Washing Gloves

ዋጋ፦    400❌ 350✅ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-02 06:33:02+00:00,photos\@AwasMart_5473.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5472,"❇️Baby Silicone Bag Waterproof Adjustable Feeding Bib Saliva Bag

🙇ለመመገብ ምቹ ነው። መፍሰስን ለመከላከል ይረዳል።
🙇ለማጽዳት ቀላል ::
🙇 ለማንኛውም ምግብ ጀማሪ ልጅ   ።

 ዋጋ፦ ✅ 200 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-01 19:03:16+00:00,photos\@AwasMart_5472.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5471,"❇️Sacheta Lunch box

👉stainless steel

👉Made in India 🇮🇪

           ዋጋ፦ ✅ ትንሹ 600 ብር
                          መካከለኛው 700 ብር

👉በቴሌግራም ለማዘዝ @awasadmin1
                                   @awasadmin2

👉አድራሻችን:-
1.📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

2.📍 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3.📍መገናኛ ዋአች ሕንፃ ፊት ለፊት ንግድ ባንክ ያለበት ሕንፃ 1ኛ ፎቅ

📲(+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-11-01 19:03:15+00:00,photos\@AwasMart_5471.jpg
AwasMart-አዋስማርት🎁,@AwasMart,5470,❇️BABY SWADDLING BLANKETS,2023-11-01 14:05:07+00:00,
